1 0 0 0 -10.0003 -25.7008 -127.504 0 0 0 23.0007 -25.7008 -127.504 -7.0002 0 0 0.716021 -0.716021 0.716021 -0.716021 
0.5 0 0 0 -10.0003 -25.7008 -127.504 0 0 0 23.0007 -25.7008 -127.504 -7.0002 0 0 0.716021 -0.716021 0 0 
1 0 0 0 -10.0003 -25.7008 -127.504 0 0 0 23.0007 -25.7008 -127.504 -7.0002 0 0 0.716021 -0.716021 0.716021 -0.716021 
1.5 0 0 0 -10.0003 -25.7008 -127.504 0 0 0 23.0007 -25.7008 -127.504 -7.0002 0 0 0.716021 -0.716021 0.974057 -0.974057 
1 0 0 0 -10.0003 -25.7008 -127.504 0 0 0 23.0007 -25.7008 -127.504 -7.0002 0 0 0.716021 -0.716021 0.716021 -0.716021 

